source_id,target_id,pair_id,label,cosine_tfidf,price_abs_diff,price_num_equal,brand_lev,brand_jaccard,brand_relaxed_jaccard,brand_overlap,brand_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,modelno_day_diff,modelno_month_diff,modelno_year_diff,category_lev,category_jaccard,category_relaxed_jaccard,category_overlap,category_containment
1672,9026,1672-9026,0,0.3655773444185573,0.6799999999999997,0.0,1.0,1.0,1.0,1.0,1.0,0.43333333333333335,0.375,0.375,0.0,0.531281989964314,0.6,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
1073,552,1073-552,0,0.0,108.82999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.5317460317460317,0.4482758620689655,0.4482758620689655,0.0,0.0,0.65,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
2292,3060,2292-3060,0,0.18846658162340157,53.260000000000005,0.0,1.0,1.0,1.0,1.0,1.0,0.7894736842105263,0.3,0.3,0.0,0.2792974522660277,0.5,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.0
855,12122,855-12122,0,0.16227628237070182,5.58,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.4,0.4444444444444444,0.625,0.0,0.37025283533199843,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
887,20067,887-20067,0,0.35478854042491004,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5205479452054795,0.2777777777777778,0.2777777777777778,0.0,0.4021700372927375,0.45454545454545453,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1296,8786,1296-8786,0,0.4158333318546773,7119.49,0.0,1.0,1.0,1.0,1.0,1.0,0.7424242424242424,0.5,0.5,0.0,0.5529892903923046,0.6923076923076923,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1564,2981,1564-2981,0,0.4380595612720011,12.129999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.679245283018868,0.5454545454545454,0.5454545454545454,0.0,0.6359523844906854,0.75,0,0,8,0.21052631578947367,0.0,0.0,0.0,0.0
22,18526,22-18526,0,0.3621132558179343,38.44,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.4933333333333333,0.4117647058823529,0.4117647058823529,0.0,0.5118930027158756,0.6363636363636364,-1.0,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0
852,17561,852-17561,0,0.2741548860220772,8085.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090908,0.35294117647058826,0.35294117647058826,0.0,0.2863748276424716,0.6,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
107,2096,107-2096,0,0.0,15.390000000000004,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.4444444444444444,0.4444444444444444,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2328,3254,2328-3254,0,0.36154425332336787,2.790000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.6122448979591837,0.4444444444444444,0.4444444444444444,0.0,0.5457950147279085,0.8,-1.0,-1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0
944,6192,944-6192,0,0.2546808489797823,10.71,0.0,1.0,1.0,1.0,1.0,1.0,0.717948717948718,0.375,0.5714285714285714,0.0,0.38561129316548526,0.6,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
2389,16608,2389-16608,0,0.27228178199505115,2441.01,0.0,1.0,1.0,1.0,1.0,1.0,0.5172413793103448,0.3333333333333333,0.3333333333333333,0.0,0.28058838373594097,0.5555555555555556,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1485,3353,1485-3353,0,0.36548972736160357,0.17999999999999972,0.0,1.0,1.0,1.0,1.0,1.0,0.47916666666666663,0.3333333333333333,0.3333333333333333,0.0,0.4770109254705159,0.75,-1.0,-1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0
725,18125,725-18125,0,0.3457992245221471,34.06,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5632183908045977,0.3684210526315789,0.3684210526315789,0.0,0.48777860194612804,0.6363636363636364,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
816,11998,816-11998,1,0.5901136044889135,14.510000000000005,0.0,0.5454545454545454,0.5,0.5,0.0,1.0,0.5476190476190477,0.5294117647058824,0.5294117647058824,0.0,0.5820051616156956,1.0,0,0,0,0.4375,0.0,0.0,0.0,0.0
556,21901,556-21901,0,0.4665847151715928,16.53,0.0,1.0,1.0,1.0,1.0,1.0,0.543859649122807,0.4166666666666667,0.4166666666666667,0.0,0.5442141335147503,0.625,-1.0,-1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0
2405,6982,2405-6982,0,0.3208161064464375,108.66,0.0,1.0,1.0,1.0,1.0,1.0,0.6599999999999999,0.5555555555555556,0.5555555555555556,0.0,0.4791748325751096,0.8333333333333334,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
889,2793,889-2793,0,0.4502352610260724,1.3699999999999974,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7948717948717949,0.5714285714285714,0.5714285714285714,0.0,0.6464020693209737,0.8,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
991,12312,991-12312,1,0.4717857733037429,49.11,0.0,1.0,1.0,1.0,1.0,1.0,0.6935483870967742,0.75,0.75,0.0,0.6454817015184702,1.0,-1.0,-1.0,-1.0,0.2962962962962963,0.0,0.0,0.0,0.0
2080,18134,2080-18134,0,0.4616274402461828,108.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4639175257731959,0.4375,0.4375,0.0,0.520264681874636,1.0,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
1547,4788,1547-4788,0,0.35768214090627004,29.85,0.0,1.0,1.0,1.0,1.0,1.0,0.5576923076923077,0.6,0.6,0.0,0.4226476954338344,0.8571428571428571,-1.0,-1.0,-1.0,0.3571428571428571,0.0,0.0,0.0,0.0
342,1337,342-1337,0,0.04675332296425649,3.37,0.0,1.0,1.0,1.0,1.0,1.0,0.4651162790697675,0.3333333333333333,0.4117647058823529,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
2265,13417,2265-13417,0,0.17834764611820633,5.879999999999999,0.0,0.125,0.0,0.0,0.0,0.0,0.42622950819672134,0.2727272727272727,0.2727272727272727,0.0,0.42266926327317733,0.6,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2071,12820,2071-12820,0,0.3668908810273561,3.2300000000000004,0.0,0.4545454545454546,0.5,0.5,0.0,1.0,0.2727272727272727,0.4666666666666667,0.5714285714285714,0.0,0.4285319544854502,0.6363636363636364,-1.0,-1.0,-1.0,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0
1257,14687,1257-14687,0,0.4451767210487634,4532.01,0.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.6428571428571429,0.6428571428571429,0.0,0.5725965002029558,0.8181818181818182,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1531,16547,1531-16547,0,0.569577688461613,336.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6741573033707865,0.7058823529411765,0.7058823529411765,0.0,0.6916967931236417,0.9230769230769231,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
737,4752,737-4752,0,0.31652732290642693,29.120000000000005,0.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.3333333333333333,0.3333333333333333,0.0,0.3774769827922226,0.6666666666666666,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
2504,19011,2504-19011,0,0.4261439997081097,7216.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7101449275362319,0.47368421052631576,0.47368421052631576,0.0,0.5810203729206097,0.6923076923076923,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
243,6153,243-6153,0,0.3282895214913113,79.99,0.0,0.1875,0.5,0.5,0.0,1.0,0.5294117647058824,0.25,0.3157894736842105,0.0,0.35678066550771326,0.45454545454545453,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
1605,8786,1605-8786,0,0.3579048185660366,7098.49,0.0,1.0,1.0,1.0,1.0,1.0,0.7575757575757576,0.47058823529411764,0.47058823529411764,0.0,0.45965861508240574,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
625,805,625-805,0,0.0,7773.01,0.0,1.0,1.0,1.0,1.0,1.0,0.7611940298507462,0.47058823529411764,0.47058823529411764,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
315,13661,315-13661,0,0.5354555965995217,3.6400000000000006,0.0,1.0,1.0,1.0,1.0,1.0,0.5342465753424658,0.3888888888888889,0.3888888888888889,0.0,0.3815664092419741,0.7777777777777778,4,0,0,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0
2476,14884,2476-14884,0,0.59104043340614,12.489999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.37254901960784315,0.5454545454545454,0.5454545454545454,0.0,0.7531584179450076,0.75,0,0,0,0.2666666666666667,0.0,0.0,0.0,0.0
935,19579,935-19579,0,0.41108208305528887,1.5099999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.5,0.0,0.5207041012455615,0.75,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
871,12024,871-12024,0,0.1316025143698527,20.090000000000003,0.0,0.25,0.0,0.0,0.0,0.0,0.5185185185185186,0.2857142857142857,0.2857142857142857,0.0,0.25945786812250377,0.5,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1102,966,1102-966,0,0.0,223.11,0.0,1.0,1.0,1.0,1.0,1.0,0.5957446808510638,0.4444444444444444,0.4444444444444444,0.0,0.0,0.8,-1.0,-1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0
458,6581,458-6581,0,0.2387632293849141,1.8899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.35714285714285715,0.35714285714285715,0.0,0.5509504042086577,0.625,-1.0,-1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0
1141,5215,1141-5215,0,0.49585688333105216,7.019999999999996,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.3684210526315789,0.4444444444444444,0.0,0.4691727282087159,0.7777777777777778,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
1479,14308,1479-14308,0,0.34372248824887275,28.67,0.0,1.0,1.0,1.0,1.0,1.0,0.4385964912280702,0.3333333333333333,0.3333333333333333,0.0,0.4344754810579826,0.5555555555555556,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
623,2832,623-2832,0,0.1687425808594483,8.61,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.509090909090909,0.4166666666666667,0.4166666666666667,0.0,0.37637182410739123,0.7142857142857143,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1280,17949,1280-17949,1,0.6791774003177773,13.060000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.6935483870967742,0.75,0.75,0.0,0.6730338571038725,1.0,-1.0,-1.0,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0
294,20779,294-20779,0,0.34986095152642366,30.409999999999997,0.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,0.5,0.5,0.0,0.4327794466079923,0.7142857142857143,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
398,17563,398-17563,0,0.6164659968568309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7045454545454546,0.75,0.75,0.0,0.8234279918392268,1.0,-1.0,-1.0,-1.0,0.14814814814814814,0.0,0.0,0.0,0.0
1869,12573,1869-12573,0,0.4482680629107356,7.259999999999998,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5915492957746479,0.35294117647058826,0.35294117647058826,0.0,0.48561881188030986,0.6,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.0
625,806,625-806,0,0.0,4806.18,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.3684210526315789,0.3684210526315789,0.0,0.0,0.5833333333333334,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1194,3151,1194-3151,0,0.19981166557656937,8.479999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.45454545454545453,0.45454545454545453,0.0,0.3835438304023172,0.7142857142857143,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
253,5723,253-5723,0,0.18276387296013782,21.970000000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.3653846153846154,0.3076923076923077,0.4166666666666667,0.0,0.16113054400042667,0.5,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2020,21566,2020-21566,0,0.3318724961936397,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5945945945945945,0.3684210526315789,0.3684210526315789,0.0,0.30427606986243505,0.6363636363636364,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1334,3203,1334-3203,0,0.42997031699772803,159.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4571428571428572,0.4,0.4,0.0,0.45242815786940355,0.6666666666666666,-1.0,-1.0,-1.0,0.4117647058823529,0.0,0.3333333333333333,0.0,0.0
1695,20219,1695-20219,0,0.35924739161397373,16.4,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.547945205479452,0.42105263157894735,0.42105263157894735,0.0,0.49661081748638414,0.6153846153846154,-1.0,-1.0,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0
1429,14015,1429-14015,0,0.16726146624030436,0.259999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.5054945054945055,0.47368421052631576,0.47368421052631576,0.0,0.40731903028053784,0.9,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1752,18020,1752-18020,0,0.47097877291402185,1.25,0.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.5555555555555556,0.5555555555555556,0.0,0.5716768729917906,0.7142857142857143,-1.0,-1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0
2101,149,2101-149,0,0.0,-1.0,-1.0,0.3846153846153846,0.5,0.5,0.0,1.0,0.3055555555555556,0.2857142857142857,0.38461538461538464,0.0,0.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1502,14005,1502-14005,0,0.2746419211649076,7.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7073170731707317,0.5,0.5,0.0,0.2873499361694092,0.7142857142857143,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
117,15292,117-15292,0,0.3724684411503272,2.4,0.0,1.0,1.0,1.0,1.0,1.0,0.4819277108433735,0.3333333333333333,0.5,0.0,0.45847351981319084,0.6666666666666666,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
671,2300,671-2300,0,0.0,11.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6341463414634146,0.5,0.5,0.0,0.0,0.7142857142857143,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
2361,6743,2361-6743,0,0.2952672147527673,7601.34,0.0,1.0,1.0,1.0,1.0,1.0,0.6857142857142857,0.3684210526315789,0.3684210526315789,0.0,0.3184848274938584,0.6363636363636364,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1711,9543,1711-9543,0,0.36562787680469844,18.419999999999995,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6219512195121951,0.5555555555555556,0.5555555555555556,0.0,0.5062687549759437,0.8333333333333334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
787,14949,787-14949,0,0.6132060881299447,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5853658536585367,0.631578947368421,0.631578947368421,0.0,0.7317585807325575,0.8,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1958,16833,1958-16833,0,0.39693876529523253,7.75,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37,0.375,0.375,0.0,0.47276472374021383,1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
1010,13085,1010-13085,0,0.4036958049609274,9.209999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.2727272727272727,0.0,0.30050724204869006,0.3333333333333333,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
2216,1832,2216-1832,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.62,0.4,0.5555555555555556,0.0,0.0,0.5714285714285714,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
1296,17561,1296-17561,0,0.26756241025826416,4303.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5909090909090908,0.3333333333333333,0.3333333333333333,0.0,0.2733661734458569,0.6,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
2166,15394,2166-15394,0,0.33054740089606327,7.039999999999999,0.0,0.9230769230769231,0.25,0.25,0.0,0.5,0.5555555555555556,0.42857142857142855,0.42857142857142855,0.0,0.3363517657000093,0.6,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1528,21324,1528-21324,0,0.18650982752215922,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.42857142857142855,0.0,0.23875057985232462,0.6,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
2163,4093,2163-4093,0,0.21532051612552278,166.33,0.0,1.0,1.0,1.0,1.0,1.0,0.5774647887323944,0.2857142857142857,0.2857142857142857,0.0,0.3609542779340112,0.5,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
2332,18443,2332-18443,0,0.35781899593498223,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6216216216216216,0.38095238095238093,0.38095238095238093,0.0,0.3465469949108727,0.6153846153846154,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
672,2948,672-2948,0,0.13119615031897847,155.5,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.625,0.35294117647058826,0.35294117647058826,0.0,0.281594708026353,0.6,-1.0,-1.0,-1.0,0.23809523809523814,0.0,0.0,0.0,0.0
887,4723,887-4723,0,0.36983094884098316,747.0100000000002,0.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.3,0.3,0.0,0.44933562421797096,0.5,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1893,698,1893-698,0,0.0,34.21999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294117,0.4444444444444444,0.4444444444444444,0.0,0.0,0.6666666666666666,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
1247,19627,1247-19627,0,0.20406966626264098,9.989999999999998,0.0,0.125,0.0,0.0,0.0,0.0,0.6206896551724138,0.6666666666666666,0.6666666666666666,0.0,0.7701387632155201,0.8,-1.0,-1.0,-1.0,0.5217391304347826,0.25,0.25,0.0,0.5
2394,8992,2394-8992,0,0.5135233820110174,31.999999999999986,0.0,1.0,1.0,1.0,1.0,1.0,0.4623655913978495,0.42857142857142855,0.5,0.0,0.5205992818114631,0.6923076923076923,-1.0,-1.0,-1.0,0.55,0.6666666666666666,0.6666666666666666,0.0,1.0
428,6200,428-6200,0,0.15957297361406225,2.629999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.6216216216216216,0.3,0.3,0.0,0.18402723477749638,0.5,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
547,11276,547-11276,0,0.417382747561037,1.8499999999999996,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.6,0.6,0.0,0.573492385676462,0.8181818181818182,-1.0,-1.0,-1.0,0.625,0.6666666666666666,0.6666666666666666,0.0,1.0
912,21629,912-21629,0,0.30690037767712985,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.4383561643835616,0.4444444444444444,0.4444444444444444,0.0,0.3923006934672264,0.6666666666666666,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
2408,6808,2408-6808,1,0.6459780614919017,8.339999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.8,0.8,0.0,0.8093583696452331,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1699,16822,1699-16822,0,0.4523126375465435,37.31,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6162790697674418,0.631578947368421,0.631578947368421,0.0,0.5440049303781479,0.8,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
25,7115,25-7115,0,0.09768779994705476,74.56,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.5,0.0,0.3270598618824445,0.5,-1.0,-1.0,-1.0,0.368421052631579,0.0,0.3333333333333333,0.0,0.0
2188,12648,2188-12648,0,0.4537121322221699,157.81,0.0,1.0,1.0,1.0,1.0,1.0,0.3877551020408163,0.35,0.42105263157894735,0.0,0.5124783596658171,0.875,-1.0,-1.0,-1.0,0.23809523809523814,0.0,0.0,0.0,0.0
305,10293,305-10293,0,0.21526191481615664,4.87,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.3076923076923077,0.4166666666666667,0.0,0.4864061570855802,0.5,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
2429,5967,2429-5967,0,0.3293769792886695,16.33,0.0,1.0,1.0,1.0,1.0,1.0,0.44999999999999996,0.36363636363636365,0.42857142857142855,0.0,0.42541796785294184,0.7272727272727273,-1.0,-1.0,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0
2461,2053,2461-2053,0,0.0,0.870000000000001,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.4,0.5,0.0,0.0,0.8571428571428571,-1.0,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0
382,6533,382-6533,0,0.55542066913519,8.939999999999998,0.0,1.0,1.0,1.0,1.0,1.0,0.7088607594936709,0.5909090909090909,0.5909090909090909,0.0,0.547694022353648,0.7647058823529411,-1.0,-1.0,-1.0,0.5555555555555556,0.5,0.5,0.0,1.0
1605,21566,1605-21566,0,0.38701982224086995,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.6756756756756757,0.42105263157894735,0.42105263157894735,0.0,0.4078068668503718,0.6666666666666666,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1508,13127,1508-13127,0,0.2933479525041594,5.020000000000001,0.0,1.0,1.0,1.0,1.0,1.0,0.5428571428571429,0.4444444444444444,0.4444444444444444,0.0,0.38304001148355316,0.6666666666666666,-1.0,-1.0,-1.0,0.4117647058823529,0.0,0.3333333333333333,0.0,0.0
1091,17121,1091-17121,0,0.39810394676204985,322.06,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5333333333333333,0.5333333333333333,0.0,0.5292936759382408,1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0
2430,17892,2430-17892,0,0.4048505009865242,7440.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6268656716417911,0.4444444444444444,0.4444444444444444,0.0,0.5120132241971961,0.6153846153846154,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
594,7768,594-7768,0,0.26443195708400946,20.019999999999996,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.38749999999999996,0.47058823529411764,0.47058823529411764,0.0,0.5140894648932081,0.6666666666666666,-1.0,-1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0
1711,18492,1711-18492,0,0.4637182374226501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5972222222222222,0.625,0.625,0.0,0.6566546423383008,0.8333333333333334,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0
1508,14525,1508-14525,0,0.36736063509073474,0.4800000000000004,0.0,1.0,1.0,1.0,1.0,1.0,0.6785714285714286,0.5,0.5,0.0,0.4559702967587089,0.6666666666666666,-1.0,-1.0,-1.0,0.38888888888888884,0.0,0.3333333333333333,0.0,0.0
1070,18643,1070-18643,0,0.4733264571206379,20.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.7037666364017392,0.6666666666666666,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0
822,6743,822-6743,0,0.3016175091526082,3841.34,0.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.35,0.35,0.0,0.3289698158922474,0.5833333333333334,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
768,6360,768-6360,0,0.41372442126226894,101.92999999999999,0.0,1.0,1.0,1.0,1.0,1.0,0.5161290322580645,0.3333333333333333,0.3333333333333333,0.0,0.5357653645424288,0.6666666666666666,3,0,0,-1.0,-1.0,-1.0,-1.0,-1.0
1060,19283,1060-19283,0,0.3973456824833186,4623.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.5294117647058824,0.5294117647058824,0.0,0.48831796765014035,0.6923076923076923,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
904,7931,904-7931,0,0.4776677135309241,86.24000000000001,0.0,0.3846153846153846,0.5,0.5,0.0,1.0,0.3287671232876712,0.35714285714285715,0.35714285714285715,0.0,0.6260222286515302,0.7142857142857143,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
2089,20315,2089-20315,0,0.32394829616205645,204.12,0.0,1.0,1.0,1.0,1.0,1.0,0.45333333333333337,0.3333333333333333,0.3333333333333333,0.0,0.38715364937115915,0.7142857142857143,-1.0,-1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0
1571,10869,1571-10869,0,0.6294011171842514,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5670103092783505,0.65,0.65,0.0,0.7303502783289149,0.8125,-1.0,-1.0,-1.0,0.3157894736842105,0.0,0.0,0.0,0.0
1740,10497,1740-10497,0,0.5758691323517411,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.5652173913043479,0.3076923076923077,0.3076923076923077,0.0,0.6001672659408892,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1193,519,1193-519,0,0.0,1.6899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.35185185185185186,0.4,0.4,0.0,0.0,0.8,-1.0,-1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0
2154,11210,2154-11210,0,0.3500825594197294,42.209999999999994,0.0,1.0,1.0,1.0,1.0,1.0,0.4716981132075472,0.23076923076923078,0.23076923076923078,0.0,0.5825155889993079,0.5,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0
219,729,219-729,0,0.0,4.75,0.0,1.0,1.0,1.0,1.0,1.0,0.851063829787234,0.75,0.75,0.0,0.0,0.8571428571428571,11,0,29,1.0,1.0,1.0,1.0,1.0
