source_id,target_id,pair_id,label,cosine_tfidf,authors_lev,authors_jaccard,authors_relaxed_jaccard,authors_overlap,authors_cosine_tfidf,authors_containment,year_abs_diff,year_num_equal,venue_lev,venue_jaccard,venue_relaxed_jaccard,venue_overlap,venue_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment
2144,458,2144-458,0,0.015549598448903851,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.31481481481481477,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
936,412,936-412,1,0.020680781530773143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.6725663716814159,0.9411764705882353,0.9411764705882353,0.0,0.011963410466361454,1.0
386,669,386-669,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5
2349,1594,2349-1594,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5729166666666667,0.4375,0.4375,0.0,0.0,0.7
2573,337,2573-337,0,0.061602626391503795,0.5060240963855422,0.3125,0.3125,0.0,0.0,0.625,-1.0,-1.0,0.14634146341463417,0.0,0.0,0.0,0.0,0.5208333333333333,0.1,0.1,0.0,0.0,0.2
440,1183,440-1183,0,0.015762659037211493,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13432835820895528,0.0,0.0,0.0,0.0,0.25,0.07407407407407407,0.11538461538461539,0.0,0.024636661371474383,0.2
349,1914,349-1914,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2727272727272727,0.10526315789473684,0.10526315789473684,0.0,0.0,0.2
128,1099,128-1099,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8888888888888888
727,1209,727-1209,0,0.0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35,0.06666666666666667,0.14285714285714285,0.0,0.0,0.16666666666666666
2189,1437,2189-1437,0,0.20256608521054043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2872340425531915,0.09090909090909091,0.09090909090909091,0.0,0.0339727975384926,0.2
2008,1244,2008-1244,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3931623931623932,0.16,0.16,0.0,0.0,0.2857142857142857
2164,1973,2164-1973,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32258064516129037,0.3333333333333333,0.3333333333333333,0.0,0.0,0.875
2470,1272,2470-1272,0,0.20957124469018376,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21250000000000002,0.07142857142857142,0.07142857142857142,0.0,0.0,0.3333333333333333
248,1708,248-1708,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46846846846846846,0.4375,0.4375,0.0,0.0,1.0
2393,910,2393-910,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35114503816793896,0.1,0.1,0.0,0.0,0.2
221,248,221-248,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.8444444444444444,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8
484,223,484-223,1,0.0,0.30645161290322576,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6323529411764706,0.6,0.6,0.0,0.0,1.0
2249,1771,2249-1771,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24528301886792447,0.11764705882352941,0.11764705882352941,0.0,0.0,0.2222222222222222
472,546,472-546,0,0.019633885202895236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17931034482758623,0.08695652173913043,0.08695652173913043,0.0,0.0,0.4
2435,755,2435-755,0,0.006438053050872876,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3846153846153846,0.08695652173913043,0.08695652173913043,0.0,0.011103079905773281,0.18181818181818182
1899,904,1899-904,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45238095238095233,0.375,0.375,0.0,0.0,0.75
542,1179,542-1179,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23015873015873012,0.13043478260869565,0.13043478260869565,0.0,0.0,0.42857142857142855
798,1281,798-1281,1,0.04388260408235998,0.4117647058823529,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.0,0.07218827014856782,0.7142857142857143
1153,798,1153-798,1,0.012609723750137367,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5480769230769231,0.4375,0.4375,0.0,0.04894165655385766,0.875
1133,1799,1133-1799,0,0.007154728789452775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.2906976744186046,0.13333333333333333,0.13333333333333333,0.0,0.0,0.3333333333333333
1336,932,1336-932,0,0.048703464910312744,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.202020202020202,0.1875,0.1875,0.0,0.06717643169581133,0.75
101,197,101-197,1,0.02344314122669215,0.3939393939393939,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5522388059701493,0.6,0.6,0.0,0.02997283466034016,1.0
444,1715,444-1715,0,0.025882563157164334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29000000000000004,0.15789473684210525,0.15789473684210525,0.0,0.07243534006913989,0.42857142857142855
1475,407,1475-407,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.1563981042654028,0.058823529411764705,0.058823529411764705,0.0,0.0,0.2857142857142857
387,226,387-226,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5846153846153845,0.5555555555555556,0.5555555555555556,0.0,0.0,1.0
863,1042,863-1042,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34375,0.2,0.2,0.0,0.0,0.4
743,1785,743-1785,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6363636363636364,0.4117647058823529,0.4117647058823529,0.0,0.0,0.6363636363636364
1161,1880,1161-1880,0,0.008878559350192747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32173913043478264,0.25,0.25,0.0,0.0,0.4117647058823529
1428,1088,1428-1088,1,0.013763101849444747,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7,0.75,0.75,0.0,0.018214015598956815,1.0
2302,1900,2302-1900,0,0.1516808724837485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2018348623853211,0.10526315789473684,0.10526315789473684,0.0,0.2847097185690235,0.5
2392,1317,2392-1317,0,0.059692583044557865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04878048780487809,0.0,0.0,0.0,0.0,0.37662337662337664,0.21428571428571427,0.21428571428571427,0.0,0.08684770101798432,0.6
899,1591,899-1591,0,0.015815706394489905,0.16239316239316237,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2676056338028169,0.125,0.125,0.0,0.05881754099953111,0.25
2341,1649,2341-1649,0,0.0,0.2790697674418605,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25,-1.0,-1.0,0.04878048780487809,0.0,0.0,0.0,0.0,0.5111111111111111,0.2727272727272727,0.4,0.0,0.0,0.42857142857142855
2098,712,2098-712,0,0.0069214673086335525,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.265625,0.45454545454545453,0.45454545454545453,0.0,0.0,0.7142857142857143
287,1016,287-1016,0,0.08614502842281482,0.11904761904761907,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.295774647887324,0.1875,0.26666666666666666,0.0,0.13417242670484347,0.375
2254,478,2254-478,0,0.005437862260435609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.11764705882352941,0.11764705882352941,0.0,0.00964976138771623,0.4
2369,676,2369-676,0,0.05205080275460586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3163265306122449,0.13636363636363635,0.19047619047619047,0.0,0.05987121625073845,0.25
2598,1001,2598-1001,0,0.0,0.21739130434782605,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4107142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25
135,358,135-358,0,0.03875363503586932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.303030303030303,0.07407407407407407,0.07407407407407407,0.0,0.041853210434012154,0.2857142857142857
1157,2131,1157-2131,0,0.021411986029550342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19496855345911945,0.08823529411764706,0.12121212121212122,0.0,0.008481645480729886,0.3
2477,914,2477-914,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.1,0.1,0.0,0.0,0.2857142857142857
1015,655,1015-655,0,0.007634943321269719,0.25,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.523076923076923,0.2857142857142857,0.2857142857142857,0.0,0.02897289131378972,0.5
1489,1805,1489-1805,0,0.013191879990784763,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15887850467289721,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5
353,2062,353-2062,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24675324675324672,0.17647058823529413,0.25,0.0,0.0,0.3
317,1647,317-1647,0,0.0,0.2615384615384615,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3866666666666667,0.21052631578947367,0.21052631578947367,0.0,0.0,0.36363636363636365
2250,901,2250-901,0,0.03779027845727735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.32835820895522383,0.3,0.3,0.0,0.0,0.75
147,463,147-463,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6585365853658536,0.4375,0.4375,0.0,0.0,0.6363636363636364
348,1444,348-1444,0,0.025671957405508237,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4098360655737705,0.2727272727272727,0.2727272727272727,0.0,0.04312577752756272,0.6
1843,1424,1843-1424,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3267326732673267,0.1,0.15789473684210525,0.0,0.0,0.3333333333333333
2051,276,2051-276,0,0.009854820247802343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.25,0.03333333333333333,0.06896551724137931,0.0,0.0,0.07142857142857142
977,544,977-544,1,0.03975544188021151,0.14864864864864868,0.125,0.125,0.0,0.0,0.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7875,0.6666666666666666,0.6666666666666666,0.0,0.02182900230337995,0.8888888888888888
614,779,614-779,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3013698630136986,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222
818,1951,818-1951,0,0.0077704340502407375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.12,0.21739130434782608,0.0,0.007503839125222121,0.25
40,1848,40-1848,0,0.021947416838102668,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35820895522388063,0.13333333333333333,0.21428571428571427,0.0,0.05707163376728416,0.2857142857142857
1949,1979,1949-1979,0,0.0063562720839447345,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21641791044776115,0.1,0.1,0.0,0.009315469081700686,0.25
1279,1161,1279-1161,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2682926829268293,0.11764705882352941,0.11764705882352941,0.0,0.0,0.3333333333333333
1530,1390,1530-1390,0,0.05519318970871168,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.3157894736842105,0.14285714285714285,0.2,0.0,0.10228763462926999,0.3333333333333333
189,1494,189-1494,1,0.02362575729898911,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.550561797752809,0.4666666666666667,0.4666666666666667,0.0,0.027825547579579023,0.875
314,1,314-1,0,0.0284679335281292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22891566265060237,0.1,0.1,0.0,0.0392862036693718,0.2857142857142857
27,414,27-414,0,0.009641680577825069,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.21311475409836067,0.13636363636363635,0.19047619047619047,0.0,0.011592066717028306,0.375
1111,980,1111-980,0,0.0509637120112012,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.14832535885167464,0.05555555555555555,0.05555555555555555,0.0,0.0417948428321898,0.2857142857142857
925,1459,925-1459,0,0.09043241817140824,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.47058823529411764,0.36363636363636365,0.36363636363636365,0.0,0.13515432274571088,0.5714285714285714
1459,1236,1459-1236,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2727272727272727
1107,246,1107-246,0,0.08384707603599359,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16470588235294115,0.06666666666666667,0.06666666666666667,0.0,0.16445409289545526,0.3333333333333333
1577,60,1577-60,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32432432432432434,0.08695652173913043,0.08695652173913043,0.0,0.0,0.25
2392,2081,2392-2081,0,0.07423435671728108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.3855421686746988,0.125,0.125,0.0,0.06169980158501635,0.25
666,589,666-589,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5,0.4117647058823529,0.25,0.36363636363636365,0.0,0.0,0.75
2137,2037,2137-2037,0,0.028759989077512486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28695652173913044,0.18181818181818182,0.18181818181818182,0.0,0.05099382149367602,0.4444444444444444
1458,1459,1458-1459,0,0.026157290777802288,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40740740740740744,0.17647058823529413,0.17647058823529413,0.0,0.013163566464507283,0.375
2336,1391,2336-1391,1,0.011742720990514497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6101694915254237,0.625,0.625,0.0,0.0,1.0
1017,1977,1017-1977,1,0.005662034686949551,0.33884297520661155,0.43478260869565216,0.43478260869565216,0.0,0.0,0.7142857142857143,-1.0,-1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.8809523809523809,0.8571428571428571,0.8571428571428571,0.0,0.0,1.0
391,428,391-428,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3458646616541353,0.09090909090909091,0.09090909090909091,0.0,0.0,0.2
1347,340,1347-340,0,0.019265399310261618,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3098591549295775,0.1875,0.1875,0.0,0.029153516760895275,0.3333333333333333
2318,220,2318-220,0,0.0,0.25396825396825395,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.4390243902439024,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25
1954,881,1954-881,0,0.010889962605057642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.2222222222222222,0.0,0.01443918757210625,0.6666666666666666
1247,1490,1247-1490,0,0.013738220913768962,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.2727272727272727,0.2727272727272727,0.0,0.01892613377185669,0.6
1086,2101,1086-2101,0,0.010334025980246799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13725490196078427,0.11764705882352941,0.11764705882352941,0.0,0.03602030298472154,0.6666666666666666
490,526,490-526,0,0.00431918027989318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07042253521126762,0.06451612903225806,0.06451612903225806,0.0,0.007054550542386468,1.0
1834,184,1834-184,0,0.012830524506279176,0.13636363636363635,0.0,0.15384615384615385,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32307692307692304,0.1875,0.26666666666666666,0.0,0.03222135417753794,0.3333333333333333
639,2276,639-2276,0,0.0277829543911004,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.17910447761194026,0.0,0.0,0.0,0.0,0.29230769230769227,0.2857142857142857,0.2857142857142857,0.0,0.04837337789819272,0.5
2448,28,2448-28,1,0.0,0.26530612244897955,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7941176470588236,0.8,0.8,0.0,0.0,1.0
847,955,847-955,0,0.012347475289801027,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36170212765957444,0.15789473684210525,0.15789473684210525,0.0,0.02920584536457898,0.375
1540,1912,1540-1912,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2567567567567568,0.1,0.1,0.0,0.0,0.2
1959,1970,1959-1970,1,0.0,0.7647058823529411,0.5,0.5,0.0,0.0,0.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7671232876712328,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8888888888888888
2119,1182,2119-1182,0,0.007424123142353983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6268656716417911,0.4166666666666667,0.4166666666666667,0.0,0.0,0.625
1442,2020,1442-2020,0,0.0068423414638240304,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40625,0.5416666666666666,0.5416666666666666,0.0,0.010411133372984072,0.7647058823529411
2318,1601,2318-1601,0,0.00822772647348848,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29230769230769227,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3333333333333333
2143,1073,2143-1073,1,0.0,0.16129032258064513,1.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5952380952380952,0.42857142857142855,0.42857142857142855,0.0,0.0,0.75
385,1855,385-1855,0,0.10018439075532505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5,0.41860465116279066,0.18181818181818182,0.18181818181818182,0.0,0.014604427994356222,0.4
1088,42,1088-42,0,0.008599226131988377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3305084745762712,0.12,0.12,0.0,0.012443568694064716,0.3
169,1987,169-1987,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5736434108527132,0.4166666666666667,0.4166666666666667,0.0,0.0,0.8333333333333334
2395,1873,2395-1873,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0,0.4044943820224719,0.13043478260869565,0.13043478260869565,0.0,0.0,0.2727272727272727
509,2061,509-2061,0,0.004567136822774045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3489932885906041,0.1388888888888889,0.20588235294117646,0.0,0.006134385783609752,0.29411764705882354
1738,1884,1738-1884,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21138211382113825,0.1111111111111111,0.1111111111111111,0.0,0.0,0.375
75,719,75-719,1,0.036163926700476266,0.38888888888888884,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7407407407407407,0.75,0.75,0.0,0.054768882101440326,1.0
2148,551,2148-551,0,0.007837621175147852,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.13043478260869565,0.13043478260869565,0.0,0.02091523934750227,0.75
1662,225,1662-225,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.2416666666666667,0.14285714285714285,0.14285714285714285,0.0,0.0,0.42857142857142855
111,760,111-760,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39622641509433965,0.25,0.25,0.0,0.0,0.42857142857142855
336,2026,336-2026,0,0.012562724585355092,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21276595744680848,0.05555555555555555,0.05555555555555555,0.0,0.020104858655915783,0.14285714285714285
2570,367,2570-367,0,0.012441433706300749,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36363636363636365,0.15384615384615385,0.15384615384615385,0.0,0.0,0.2857142857142857
1689,1048,1689-1048,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2857142857142857
306,1600,306-1600,0,0.007748235396551421,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23529411764705888,0.25,0.25,0.0,0.5,0.34615384615384615,0.15384615384615385,0.15384615384615385,0.0,0.022070496704371938,0.3333333333333333
2318,1570,2318-1570,0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28395061728395066,0.3076923076923077,0.3076923076923077,0.0,0.0,0.6666666666666666
2183,2261,2183-2261,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3085106382978723,0.18181818181818182,0.18181818181818182,0.0,0.0,0.36363636363636365
783,1630,783-1630,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.4655172413793104,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5
