source_id,target_id,pair_id,label,cosine_tfidf,phone_lev,phone_jaccard,phone_relaxed_jaccard,phone_overlap,phone_containment,addr_lev,addr_jaccard,addr_relaxed_jaccard,addr_overlap,addr_cosine_tfidf,addr_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_containment,type_lev,type_jaccard,type_relaxed_jaccard,type_overlap,type_containment,class_abs_diff,class_num_equal,city_lev,city_jaccard,city_relaxed_jaccard,city_overlap,city_containment
33,261,33-261,0,0.06203899292003743,0.5,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.6,0.0,0.025714516944329434,0.5,0.125,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,10.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
35,253,35-253,1,0.07701643573693247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024510714018141297,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.0,1.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
176,192,176-192,0,0.037720504810618886,0.33333333333333337,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,0.5,0.0,0.0,0.6666666666666666,0.26086956521739135,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,554.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
52,270,52-270,1,0.039123952875053866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04471562918985658,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
410,172,410-172,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,296.0,0.0,1.0,1.0,1.0,1.0,1.0
6,234,6-234,0,0.02034755400787119,0.5,0.2,0.2,0.0,0.3333333333333333,0.7333333333333334,0.5,0.5,0.0,0.06072406945525297,0.6666666666666666,0.16666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,1.0
451,124,451-124,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7777777777777778,0.6,0.6,0.0,0.0,0.75,0.11111111111111116,0.14285714285714285,0.14285714285714285,0.0,0.3333333333333333,0.1428571428571429,0.0,0.0,0.0,0.0,207.0,0.0,1.0,1.0,1.0,1.0,1.0
498,316,498-316,0,0.008500166527464577,0.5,0.2,0.2,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.02633086276660534,0.6666666666666666,0.15384615384615385,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,400.0,0.0,1.0,1.0,1.0,1.0,1.0
43,262,43-262,0,0.0506644677616169,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.6,0.0,0.02892067318270357,0.5,0.19999999999999996,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
140,64,140-64,0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.7647058823529411,0.5,0.5,0.0,0.0,0.6666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,461.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
44,262,44-262,1,0.028485077118520472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017359457498638653,1.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714286,0.5,0.5,0.0,1.0,0.0,1.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
410,148,410-148,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.6666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,272.0,0.0,1.0,1.0,1.0,1.0,1.0
393,295,393-295,0,0.0,0.8333333333333334,0.5,0.5,0.0,0.6666666666666666,0.875,0.5,0.5,0.0,0.0,0.6666666666666666,0.19354838709677424,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,316.0,0.0,1.0,1.0,1.0,1.0,1.0
442,137,442-137,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.9375,0.6,0.6,0.0,0.0,0.75,0.0625,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,229.0,0.0,1.0,1.0,1.0,1.0,1.0
205,243,205-243,0,0.055192148988878274,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8333333333333334,0.6,0.6,0.0,0.0,0.75,0.2727272727272727,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,178.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
46,270,46-270,0,0.03919410107119975,0.5,0.2,0.2,0.0,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.0,0.04693382251017533,0.5,0.09999999999999998,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,6.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
449,132,449-132,0,0.021580971234958658,0.75,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.10550420595734532,0.75,0.07692307692307687,0.0,0.0,0.0,0.0,0.23529411764705888,0.0,0.0,0.0,0.0,217.0,0.0,1.0,1.0,1.0,1.0,1.0
90,292,90-292,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.06060606060606055,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,16.0,0.0,1.0,1.0,1.0,1.0,1.0
92,303,92-303,0,0.033710093436554026,0.5,0.2,0.2,0.0,0.3333333333333333,0.631578947368421,0.4,0.4,0.0,0.0,0.6666666666666666,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,1.0
428,127,428-127,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.75,0.4,0.4,0.0,0.0,0.6666666666666666,0.30000000000000004,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.1578947368421053,0.0,0.0,0.0,0.0,233.0,0.0,1.0,1.0,1.0,1.0,1.0
102,320,102-320,1,0.006708227658673293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020040770555601498,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
437,125,437-125,0,0.0,0.41666666666666663,0.2,0.5,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.0,0.75,0.21875,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,222.0,0.0,1.0,1.0,1.0,1.0,1.0
86,169,86-169,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8095238095238095,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,0.21052631578947367,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,617.0,0.0,1.0,1.0,1.0,1.0,1.0
440,289,440-289,0,0.0071226176886143916,0.6666666666666667,0.5,0.5,0.0,0.6666666666666666,0.8125,0.6,0.6,0.0,0.024883522736191356,0.75,0.26315789473684215,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,369.0,0.0,1.0,1.0,1.0,1.0,1.0
429,139,429-139,0,0.021501567663312023,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.060305585807256507,0.75,0.1333333333333333,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,244.0,0.0,1.0,1.0,1.0,1.0,1.0
428,138,428-138,0,0.007435152476841237,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.9285714285714286,0.5,0.5,0.0,0.03359992086343487,0.6666666666666666,0.19999999999999996,0.2,0.2,0.0,0.5,0.052631578947368474,0.0,0.0,0.0,0.0,244.0,0.0,1.0,1.0,1.0,1.0,1.0
12,45,12-45,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.8,0.5,0.5,0.0,0.0,0.6666666666666666,0.19047619047619047,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,567.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
429,133,429-133,0,0.02865610701492641,0.5,0.2,0.2,0.0,0.3333333333333333,0.9411764705882353,0.6,1.0,0.0,0.09253773884661691,0.75,0.06896551724137934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,1.0,1.0,1.0,1.0,1.0
410,174,410-174,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,298.0,0.0,1.0,1.0,1.0,1.0,1.0
255,95,255-95,0,0.008372435127786905,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.0,0.024922939045436927,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,376.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
9,227,9-227,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.0,1.0,0.4,0.5,0.5,0.0,1.0,0.0,1.0,0.15384615384615385,0.0,0.0,0.0,0.0
405,310,405-310,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.4,0.4,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,313.0,0.0,1.0,1.0,1.0,1.0,1.0
52,284,52-284,0,0.03490195746293197,0.5,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.3333333333333333,0.0,0.03672741708075021,0.5,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
89,310,89-310,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.4,0.4,0.0,0.0,0.6666666666666666,0.1923076923076923,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0
109,325,109-325,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.6666666666666667,0.5,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0
424,286,424-286,0,0.0,0.41666666666666663,0.2,0.5,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.0,0.75,0.09523809523809523,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,356.0,0.0,1.0,1.0,1.0,1.0,1.0
424,130,424-130,0,0.024155669612761874,0.8333333333333334,0.2,0.5,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.09924382494871993,0.75,0.1578947368421053,0.14285714285714285,0.14285714285714285,0.0,0.25,0.18181818181818177,0.0,0.0,0.0,0.0,240.0,0.0,1.0,1.0,1.0,1.0,1.0
167,64,167-64,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.5,0.5,0.0,0.0,0.6666666666666666,0.125,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,434.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
72,133,72-133,0,0.024412418507242482,0.5,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.09253773884661691,0.75,0.2068965517241379,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,595.0,0.0,1.0,1.0,1.0,1.0,1.0
393,184,393-184,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.6842105263157895,0.4,0.4,0.0,0.0,0.6666666666666666,0.22580645161290325,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,326.0,0.0,1.0,1.0,1.0,1.0,1.0
381,154,381-154,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.7142857142857143,0.5,0.5,0.0,0.0,0.6666666666666666,0.1578947368421053,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,307.0,0.0,1.0,1.0,1.0,1.0,1.0
422,172,422-172,0,0.0,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8125,0.5,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,284.0,0.0,1.0,1.0,1.0,1.0,1.0
72,125,72-125,0,0.0,0.41666666666666663,0.2,0.5,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.0,0.75,0.28125,0.125,0.125,0.0,0.5,0.33333333333333337,0.0,0.0,0.0,0.0,587.0,0.0,1.0,1.0,1.0,1.0,1.0
92,172,92-172,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.75,0.5,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,614.0,0.0,1.0,1.0,1.0,1.0,1.0
487,110,487-110,0,0.1584547237407528,0.25,0.0,0.0,0.0,0.0,0.3846153846153846,0.2,0.2,0.0,0.49782883540930034,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,157.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0
423,16,423-16,0,0.0,0.25,0.0,0.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,127.0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0
197,107,197-107,0,0.00806753070624844,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.3333333333333333,0.0,0.0397310987990856,0.5,0.11111111111111116,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,446.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
94,186,94-186,0,0.015740953640340394,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7333333333333334,0.5,0.5,0.0,0.049024968683854045,0.6666666666666666,0.1428571428571429,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,627.0,0.0,1.0,1.0,1.0,1.0,1.0
405,307,405-307,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.6842105263157895,0.4,0.4,0.0,0.0,0.6666666666666666,0.15384615384615385,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,316.0,0.0,1.0,1.0,1.0,1.0,1.0
82,150,82-150,0,0.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.7894736842105263,0.5,0.5,0.0,0.0,0.75,0.09523809523809523,0.0,0.0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,602.0,0.0,1.0,1.0,1.0,1.0,1.0
70,123,70-123,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.0,0.75,0.2222222222222222,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,587.0,0.0,1.0,1.0,1.0,1.0,1.0
152,59,152-59,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.75,0.4,0.4,0.0,0.0,0.6666666666666666,0.19444444444444442,0.1,0.1,0.0,0.25,0.09090909090909094,0.0,0.0,0.0,0.0,444.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0
6,224,6-224,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
76,246,76-246,0,0.0,0.25,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0,0.5,0.375,0.0,0.0,0.0,0.0,48.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0
13,231,13-231,1,0.0859854627996656,1.0,1.0,1.0,1.0,1.0,0.4,0.2,0.2,0.0,0.4292090226162065,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
241,263,241-263,0,0.10819828628292258,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6,0.0,0.47405754302930514,0.5,0.13043478260869568,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,194.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
16,30,16-30,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7333333333333334,0.5,0.5,0.0,0.0,0.6666666666666666,0.11764705882352944,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,548.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
437,140,437-140,0,0.021986669760157684,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.10798881515677783,0.75,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,1.0,1.0,1.0,1.0,1.0
283,115,283-115,0,0.024058178104855266,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.25,0.125,0.125,0.0,0.0,0.3333333333333333,0.6842105263157895,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,367.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
151,230,151-230,0,0.0,0.25,0.0,0.0,0.0,0.0,0.8666666666666667,0.5,0.5,0.0,0.0,0.6666666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,136.0,0.0,1.0,1.0,1.0,1.0,1.0
444,132,444-132,0,0.023277474703868713,0.5833333333333333,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.09636516716483666,0.75,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,1.0,1.0,1.0,1.0,1.0
110,316,110-316,0,0.026406178295562664,0.5,0.2,0.2,0.0,0.3333333333333333,0.8666666666666667,0.5,0.5,0.0,0.02876390797161432,0.6666666666666666,0.17948717948717952,0.0,0.14285714285714285,0.0,0.0,0.6666666666666667,0.5,0.5,0.0,1.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0
291,107,291-107,0,0.007471802196081122,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.3333333333333333,0.0,0.03686430055965869,0.5,0.16666666666666663,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,351.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
151,30,151-30,0,0.022418838545232658,0.25,0.0,0.0,0.0,0.0,0.7333333333333334,0.5,0.5,0.0,0.0,0.6666666666666666,0.17647058823529416,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,416.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
437,133,437-133,0,0.022668035296677325,0.5,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.09253773884661691,0.75,0.2068965517241379,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.0,230.0,0.0,1.0,1.0,1.0,1.0,1.0
301,263,301-263,0,0.07022403332262363,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.28,0.1111111111111111,0.1111111111111111,0.0,0.0,0.25,0.6,0.25,0.25,0.0,0.5,0.125,0.0,0.0,0.0,0.0,255.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
72,286,72-286,0,0.0,0.41666666666666663,0.2,0.5,0.0,0.3333333333333333,0.7647058823529411,0.6,0.6,0.0,0.0,0.75,0.23809523809523814,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0
7,17,7-17,0,0.019757886936091106,0.25,0.0,0.0,0.0,0.0,0.6190476190476191,0.4,0.4,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,544.0,0.0,0.8181818181818181,0.5,0.5,0.0,1.0
35,120,35-120,0,0.030129249959861215,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8461538461538461,0.3333333333333333,0.6,0.0,0.03861193190364185,0.5,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
319,75,319-75,0,0.0,0.5,0.2,0.2,0.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.16666666666666663,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,291.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
156,213,156-213,0,0.015716162798132965,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.6666666666666666,0.0,0.08720384873635335,0.5,0.11111111111111116,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,595.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0
442,127,442-127,0,0.0,0.8333333333333334,0.5,0.5,0.0,0.6666666666666666,0.8125,0.6,0.6,0.0,0.0,0.75,0.125,0.2,0.2,0.0,0.3333333333333333,0.18181818181818177,0.0,0.0,0.0,0.0,219.0,0.0,1.0,1.0,1.0,1.0,1.0
95,313,95-313,1,0.007609328597428128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03377975347995624,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
4,222,4-222,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
326,264,326-264,0,0.0435831948550372,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7692307692307692,0.3333333333333333,0.3333333333333333,0.0,0.02557792989774755,0.5,0.09999999999999998,0.0,0.0,0.0,0.0,0.6666666666666667,0.5,0.5,0.0,1.0,279.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
492,186,492-186,0,0.016405284910914548,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8,0.5,0.5,0.0,0.04790225077113129,0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,229.0,0.0,1.0,1.0,1.0,1.0,1.0
446,128,446-128,0,0.059143055376164426,0.8333333333333334,0.5,0.5,0.0,0.6666666666666666,0.9411764705882353,0.6,1.0,0.0,0.09808614325151989,0.75,0.1428571428571429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,216.0,0.0,1.0,1.0,1.0,1.0,1.0
269,265,269-265,0,0.04966101422048515,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.1785714285714286,0.0,0.0,0.0,0.03541345988605188,0.0,0.7,0.3333333333333333,0.3333333333333333,0.0,0.5,0.2142857142857143,0.0,0.0,0.0,0.0,221.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
438,285,438-285,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.0,0.75,0.0714285714285714,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,371.0,0.0,1.0,1.0,1.0,1.0,1.0
424,133,424-133,0,0.02443154754164649,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8235294117647058,0.6,0.6,0.0,0.09062788448385599,0.75,0.24137931034482762,0.1111111111111111,0.1111111111111111,0.0,0.25,0.09090909090909094,0.0,0.0,0.0,0.0,243.0,0.0,1.0,1.0,1.0,1.0,1.0
170,230,170-230,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7333333333333334,0.5,0.5,0.0,0.0,0.6666666666666666,0.28,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,155.0,0.0,1.0,1.0,1.0,1.0,1.0
240,84,240-84,0,0.0,0.6666666666666667,0.2,0.2,0.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,1.0
481,186,481-186,0,0.01467063552484522,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.8666666666666667,0.5,0.5,0.0,0.046369413569996756,0.6666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,240.0,0.0,1.0,1.0,1.0,1.0,1.0
449,136,449-136,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.9411764705882353,0.6,1.0,0.0,0.0,0.75,0.19999999999999996,0.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,221.0,0.0,1.0,1.0,1.0,1.0,1.0
449,128,449-128,0,0.020614895191671232,0.5,0.2,0.2,0.0,0.3333333333333333,0.8823529411764706,0.6,0.6,0.0,0.10212143215096808,0.75,0.2142857142857143,0.0,0.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,213.0,0.0,1.0,1.0,1.0,1.0,1.0
0,218,0-218,1,0.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526316,0.6,1.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6,45,6-45,0,0.0,0.41666666666666663,0.2,0.2,0.0,0.3333333333333333,0.7333333333333334,0.5,0.5,0.0,0.0,0.6666666666666666,0.09523809523809523,0.0,0.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,573.0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0
