source_id,target_id,pair_id,label,cosine_tfidf,price_abs_diff,price_num_equal,description_lev,description_jaccard,description_relaxed_jaccard,description_overlap,description_cosine_tfidf,description_containment,name_lev,name_jaccard,name_relaxed_jaccard,name_overlap,name_cosine_tfidf,name_containment
483,1071,483-1071,0,0.002300682497469025,-1.0,-1.0,0.03488372093023251,0.030303030303030304,0.030303030303030304,0.0,0.004110392911228226,0.5,0.3414634146341463,0.2,0.2,0.0,0.0,0.4
523,941,523-941,0,0.06175030250329029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.375,0.36363636363636365,0.36363636363636365,0.0,0.02911779098518349,0.6666666666666666
372,607,372-607,0,0.013206894021669167,-1.0,-1.0,0.3085106382978723,0.1111111111111111,0.1111111111111111,0.0,0.015596483590591678,0.23809523809523808,0.36585365853658536,0.2,0.2,0.0,0.0,0.4
920,1004,920-1004,0,0.01660277154099953,2.75,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41860465116279066,0.6,0.6,0.0,0.0,0.75
423,284,423-284,0,0.0,41.5,0.0,0.21111111111111114,0.047619047619047616,0.047619047619047616,0.0,0.0,0.1,0.5,0.2,0.2,0.0,0.0,0.4
450,580,450-580,0,0.017657974165611576,-1.0,-1.0,0.078125,0.12121212121212122,0.12121212121212122,0.0,0.02011374309400822,0.6666666666666666,0.45614035087719296,0.25,0.25,0.0,0.0,0.5
424,751,424-751,1,0.03395413531367799,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39682539682539686,0.36363636363636365,0.36363636363636365,0.0,0.0,0.8
948,654,948-654,0,0.04543219745333932,-1.0,-1.0,0.25182481751824815,0.22727272727272727,0.2558139534883721,0.0,0.048700112318860685,0.6666666666666666,0.5172413793103448,0.36363636363636365,0.36363636363636365,0.0,0.030130869589191266,0.6666666666666666
906,880,906-880,0,0.019833789212584767,-1.0,-1.0,0.18930041152263377,0.10416666666666667,0.10416666666666667,0.0,0.017187854986173187,0.3333333333333333,0.30188679245283023,0.21428571428571427,0.21428571428571427,0.0,0.02273436123853554,0.42857142857142855
713,734,713-734,0,0.014917418888041588,-1.0,-1.0,0.17567567567567566,0.15625,0.15625,0.0,0.019005451669806394,0.5555555555555556,0.5535714285714286,0.4,0.4,0.0,0.0,0.8
962,84,962-84,0,0.012730089665848305,-1.0,-1.0,0.03703703703703709,0.0,0.0,0.0,0.022048077502673954,0.0,0.234375,0.36363636363636365,0.36363636363636365,0.0,0.0,0.6666666666666666
540,665,540-665,0,0.032513927495829,-1.0,-1.0,0.1428571428571429,0.09090909090909091,0.09090909090909091,0.0,0.033438255950173634,0.42857142857142855,0.45999999999999996,0.25,0.25,0.0,0.021730979245615387,0.5
528,664,528-664,0,0.02410193734981632,-1.0,-1.0,0.11057692307692313,0.08333333333333333,0.08333333333333333,0.0,0.01960877175936491,0.42857142857142855,0.43999999999999995,0.25,0.25,0.0,0.027667072450292894,0.5
616,504,616-504,0,0.0,-1.0,-1.0,0.21387283236994215,0.1,0.1,0.0,0.0,0.2857142857142857,0.5714285714285714,0.25,0.25,0.0,0.0,0.5
60,71,60-71,0,0.0027300554143136835,104.06,0.0,0.0757575757575758,0.041666666666666664,0.041666666666666664,0.0,0.005564680670101692,0.3333333333333333,0.7068965517241379,0.5833333333333334,0.5833333333333334,0.0,0.0,0.875
595,528,595-528,0,0.015796330835362464,-1.0,-1.0,0.2974137931034483,0.07692307692307693,0.07692307692307693,0.0,0.027108932480756517,0.18181818181818182,0.4444444444444444,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3333333333333333
462,1,462-1,0,0.006217861530462239,-1.0,-1.0,0.0714285714285714,0.0,0.0,0.0,0.01037947439708135,0.0,0.4,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4
329,636,329-636,0,0.030265271762437748,-1.0,-1.0,0.12658227848101267,0.1111111111111111,0.1111111111111111,0.0,0.021745882632613865,0.5,0.375,0.18181818181818182,0.18181818181818182,0.0,0.06121635190810102,0.4
253,926,253-926,0,0.035135997572200366,-1.0,-1.0,0.20645161290322578,0.029411764705882353,0.029411764705882353,0.0,0.035749683456297185,0.06666666666666667,0.5254237288135593,0.3333333333333333,0.3333333333333333,0.0,0.03671019457915617,0.5555555555555556
837,1054,837-1054,0,0.04726912398130291,11.350000000000001,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5892857142857143,0.2727272727272727,0.2727272727272727,0.0,0.056685628172172056,0.42857142857142855
174,183,174-183,0,0.004394360430121547,50.0,0.0,0.08275862068965523,0.0,0.0,0.0,0.004084346131159129,0.0,0.42000000000000004,0.25,0.25,0.0,0.0,0.5
654,843,654-843,0,0.009915925766941034,-1.0,-1.0,0.08090614886731395,0.07407407407407407,0.07407407407407407,0.0,0.016987424663812638,0.4444444444444444,0.5357142857142857,0.21428571428571427,0.21428571428571427,0.0,0.0,0.375
669,574,669-574,0,0.3882716877396787,-1.0,-1.0,0.1773584905660377,0.09803921568627451,0.09803921568627451,0.0,0.4028784200129739,0.3333333333333333,0.31481481481481477,0.17647058823529413,0.17647058823529413,0.0,0.25127389953155554,0.3
988,732,988-732,0,0.007953461564516281,149.01,0.0,0.1709401709401709,0.06382978723404255,0.06382978723404255,0.0,0.012579913290913868,0.23076923076923078,0.4,0.21428571428571427,0.21428571428571427,0.0,0.0,0.375
577,509,577-509,0,0.01350676411175184,-1.0,-1.0,0.12669683257918551,0.029411764705882353,0.029411764705882353,0.0,0.014572687226197208,0.16666666666666666,0.34545454545454546,0.18181818181818182,0.18181818181818182,0.0,0.0,0.4
20,569,20-569,0,0.01635316687660284,238.95,0.0,0.09352517985611508,0.045454545454545456,0.045454545454545456,0.0,0.02135715038138215,0.3333333333333333,0.3870967741935484,0.25,0.25,0.0,0.0,0.6
596,584,596-584,1,0.04033617561713224,-1.0,-1.0,0.36363636363636365,0.42105263157894735,0.42105263157894735,0.0,0.04573944627764752,0.8,0.5740740740740741,0.45454545454545453,0.45454545454545453,0.0,0.027719969176207407,0.7142857142857143
529,665,529-665,0,0.0020708055689168934,-1.0,-1.0,0.11057692307692313,0.08333333333333333,0.08333333333333333,0.0,0.0032640895923728404,0.42857142857142855,0.43137254901960786,0.25,0.25,0.0,0.0,0.5
521,535,521-535,1,0.008700734188937728,-1.0,-1.0,0.2072072072072072,0.16666666666666666,0.16666666666666666,0.0,0.009377210693157594,0.5,0.4714285714285714,0.5454545454545454,0.5454545454545454,0.0,0.0,0.8571428571428571
325,201,325-201,0,0.046517271623239854,99.24000000000001,0.0,0.17518248175182483,0.02,0.02,0.0,0.06090977664431767,0.08333333333333333,0.3191489361702128,0.2727272727272727,0.2727272727272727,0.0,0.017702408841633807,0.5
933,1087,933-1087,0,0.22724376779638467,-1.0,-1.0,0.29104477611940294,0.1348314606741573,0.14772727272727273,0.0,0.20560833965926922,0.36363636363636365,0.5,0.2727272727272727,0.2727272727272727,0.0,0.29092776817489,0.5
665,517,665-517,0,0.012535933698567927,-1.0,-1.0,0.08275862068965523,0.0,0.022222222222222223,0.0,0.019885478902306436,0.0,0.3561643835616438,0.13333333333333333,0.13333333333333333,0.0,0.0,0.4
295,172,295-172,0,0.0,-1.0,-1.0,0.03409090909090906,0.038461538461538464,0.038461538461538464,0.0,0.0,0.3333333333333333,0.42307692307692313,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5
486,654,486-654,0,0.025373344128290346,-1.0,-1.0,0.33870967741935487,0.30303030303030304,0.30303030303030304,0.0,0.03563583559280967,0.6666666666666666,0.42105263157894735,0.36363636363636365,0.36363636363636365,0.0,0.0,0.6666666666666666
848,823,848-823,0,0.03532869356655739,-1.0,-1.0,0.07407407407407407,0.043478260869565216,0.043478260869565216,0.0,0.045991348054402616,0.5,0.5084745762711864,0.25,0.25,0.0,0.036085091494387364,0.4444444444444444
659,265,659-265,0,0.0,8.52,0.0,0.04081632653061229,0.1,0.1,0.0,0.0,1.0,0.6111111111111112,0.26666666666666666,0.26666666666666666,0.0,0.0,0.5
446,629,446-629,0,0.00710017366975673,74.72,0.0,0.16981132075471694,0.05454545454545454,0.05454545454545454,0.0,0.01036089473188767,0.21428571428571427,0.3921568627450981,0.21428571428571427,0.21428571428571427,0.0,0.0,0.42857142857142855
32,299,32-299,0,0.011453983972465396,-1.0,-1.0,0.2068965517241379,0.08695652173913043,0.08695652173913043,0.0,0.019382576367996823,0.2857142857142857,0.2941176470588235,0.2,0.2,0.0,0.0,0.5
1062,1008,1062-1008,0,0.13205118644947705,110.88,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32727272727272727,0.3076923076923077,0.3076923076923077,0.0,0.0636290992902189,0.5
350,880,350-880,0,0.037939589723870674,-1.0,-1.0,0.203125,0.034482758620689655,0.034482758620689655,0.0,0.036993316474953665,0.06666666666666667,0.46875,0.17647058823529413,0.17647058823529413,0.0,0.047666131807564294,0.3
476,576,476-576,0,0.28100585997317945,-1.0,-1.0,0.060869565217391286,0.075,0.075,0.0,0.2838247949294027,0.5,0.4772727272727273,0.16666666666666666,0.16666666666666666,0.0,0.24253522382313672,0.2857142857142857
514,548,514-548,0,0.08132620443830789,-1.0,-1.0,0.17766497461928932,0.1,0.1,0.0,0.07886415367342517,0.375,0.32258064516129037,0.2727272727272727,0.2727272727272727,0.0,0.10119084208368699,0.6
840,817,840-817,0,0.0020076298745012296,-1.0,-1.0,0.08125000000000004,0.043478260869565216,0.043478260869565216,0.0,0.0037149793120010766,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556
480,459,480-459,0,0.00531709829115647,-1.0,-1.0,0.05343511450381677,0.0,0.0,0.0,0.008545332976498596,0.0,0.5365853658536586,0.4,0.4,0.0,0.0,0.5714285714285714
257,764,257-764,0,0.02731796322284029,-1.0,-1.0,0.3211678832116789,0.2,0.2,0.0,0.02929682256263643,0.4,0.5333333333333333,0.3,0.3,0.0,0.0,0.5
197,122,197-122,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5081967213114754,0.21428571428571427,0.21428571428571427,0.0,0.0,0.375
110,939,110-939,0,0.010210625705652105,5.629999999999999,0.0,0.12121212121212122,0.0,0.0,0.0,0.01710493019160608,0.0,0.3484848484848485,0.23076923076923078,0.23076923076923078,0.0,0.0,0.6
352,71,352-71,0,0.01630163305413079,-1.0,-1.0,0.06145251396648044,0.03225806451612903,0.03225806451612903,0.0,0.03223689843568902,0.3333333333333333,0.4444444444444444,0.29411764705882354,0.29411764705882354,0.0,0.0,0.625
768,46,768-46,0,0.0021868999152955086,-1.0,-1.0,0.05960264900662249,0.0,0.0,0.0,0.0037995116858572276,0.0,0.38181818181818183,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714
801,61,801-61,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35416666666666663,0.15384615384615385,0.15384615384615385,0.0,0.0,0.3333333333333333
894,665,894-665,0,0.011380996243328377,-1.0,-1.0,0.13793103448275867,0.08823529411764706,0.08823529411764706,0.0,0.015417053950815494,0.42857142857142855,0.45999999999999996,0.25,0.25,0.0,0.0,0.5
386,454,386-454,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3709677419354839,0.3,0.3,0.0,0.0,0.75
511,595,511-595,0,0.02221547001623172,-1.0,-1.0,0.28387096774193543,0.10256410256410256,0.13157894736842105,0.0,0.03938770058393182,0.21052631578947367,0.4736842105263158,0.375,0.375,0.0,0.0,0.6
9,301,9-301,0,0.030973290093131118,-1.0,-1.0,0.2676056338028169,0.03125,0.03125,0.0,0.04143910939914136,0.09090909090909091,0.43137254901960786,0.07692307692307693,0.07692307692307693,0.0,0.0,0.16666666666666666
181,536,181-536,0,0.038176041597525565,-1.0,-1.0,0.23456790123456794,0.027777777777777776,0.027777777777777776,0.0,0.03357212200385202,0.07142857142857142,0.43137254901960786,0.2727272727272727,0.2727272727272727,0.0,0.057847037674218005,0.5
713,759,713-759,0,0.07153857467536992,-1.0,-1.0,0.30180180180180183,0.18181818181818182,0.18181818181818182,0.0,0.09770406201778174,0.3333333333333333,0.3928571428571429,0.25,0.25,0.0,0.0,0.5
831,924,831-924,1,0.021197148173158688,17.040000000000006,0.0,0.2033898305084746,0.030303030303030304,0.030303030303030304,0.0,0.019971676004911502,0.08333333333333333,0.523076923076923,0.3333333333333333,0.3333333333333333,0.0,0.02062481422537035,0.6666666666666666
985,992,985-992,0,0.05297853363471633,-1.0,-1.0,0.4036697247706422,0.23255813953488372,0.23255813953488372,0.0,0.07181842860570385,0.45454545454545453,0.31999999999999995,0.25,0.25,0.0,0.0,0.42857142857142855
567,988,567-988,0,0.1102206747605177,-1.0,-1.0,0.13928571428571423,0.09090909090909091,0.15384615384615385,0.0,0.11000589526498993,0.38461538461538464,0.3846153846153846,0.21428571428571427,0.21428571428571427,0.0,0.11231857265724451,0.42857142857142855
65,74,65-74,1,0.016686445855730876,-1.0,-1.0,0.12686567164179108,0.0,0.0,0.0,0.023976098559900454,0.0,0.75,0.7,0.7,0.0,0.0,1.0
901,507,901-507,0,0.03219477268922845,-1.0,-1.0,0.08441558441558439,0.04,0.061224489795918366,0.0,0.0379007793535716,0.4,0.40476190476190477,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4
949,980,949-980,0,0.07664678093752615,-1.0,-1.0,0.21532846715328469,0.09803921568627451,0.12,0.0,0.07096581033734993,0.29411764705882354,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.0,0.06507796929876274,0.4
1031,437,1031-437,0,0.009919327951375586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5862068965517242,0.25,0.36363636363636365,0.0,0.0,0.5
949,994,949-994,0,0.09665378495192983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3389830508474576,0.24,0.24,0.0,0.10414496407946296,0.6666666666666666
142,629,142-629,0,0.0,-1.0,-1.0,0.20481927710843373,0.043478260869565216,0.043478260869565216,0.0,0.0,0.1,0.33333333333333337,0.15384615384615385,0.15384615384615385,0.0,0.0,0.4
619,567,619-567,0,0.06982289898809416,-1.0,-1.0,0.10984848484848486,0.09523809523809523,0.09523809523809523,0.0,0.08572425018164498,0.5,0.4482758620689655,0.25,0.25,0.0,0.03366942392777931,0.42857142857142855
715,863,715-863,0,0.04947992455352329,-1.0,-1.0,0.2790697674418605,0.17142857142857143,0.17142857142857143,0.0,0.08553847317528127,0.4,0.24561403508771928,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855
758,447,758-447,0,0.31043957835130703,-1.0,-1.0,0.07333333333333336,0.04,0.04,0.0,0.23691428044474888,0.5,0.43333333333333335,0.3076923076923077,0.3076923076923077,0.0,0.34453085228937136,0.6666666666666666
949,926,949-926,0,0.046815483789266865,-1.0,-1.0,0.17883211678832112,0.125,0.14893617021276595,0.0,0.04295089864224966,0.4,0.3157894736842105,0.2,0.2,0.0,0.06501699048568303,0.3333333333333333
627,292,627-292,0,0.0,147.11999999999998,0.0,0.0792452830188679,0.020833333333333332,0.020833333333333332,0.0,0.0,0.16666666666666666,0.5263157894736843,0.06666666666666667,0.06666666666666667,0.0,0.0,0.14285714285714285
269,347,269-347,0,0.0095853010929596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3764705882352941,0.26666666666666666,0.26666666666666666,0.0,0.0,0.6666666666666666
552,599,552-599,1,0.02876140426363058,-1.0,-1.0,0.26765799256505574,0.16981132075471697,0.16981132075471697,0.0,0.04452397754345336,0.34615384615384615,0.359375,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5
482,573,482-573,0,0.020295089437399428,-1.0,-1.0,0.09367681498829039,0.08695652173913043,0.08695652173913043,0.0,0.011829247223649354,0.5,0.5384615384615384,0.4166666666666667,0.5454545454545454,0.0,0.0531695886785643,0.7142857142857143
87,72,87-72,0,0.0021357391535784145,-1.0,-1.0,0.11920529801324509,0.037037037037037035,0.037037037037037035,0.0,0.0040285449129525775,0.25,0.6037735849056604,0.5,0.5,0.0,0.0,0.8571428571428571
287,429,287-429,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3125,0.25,0.25,0.0,0.0,0.6
532,594,532-594,0,0.0025264223196268688,-1.0,-1.0,0.23923444976076558,0.0625,0.0625,0.0,0.00377479460536085,0.15789473684210525,0.46341463414634143,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6
850,824,850-824,0,0.028897731469382307,-1.0,-1.0,0.0679012345679012,0.043478260869565216,0.043478260869565216,0.0,0.03014066376462147,0.5,0.4576271186440678,0.25,0.25,0.0,0.03823349318274531,0.4444444444444444
644,635,644-635,1,0.027178743626925447,-1.0,-1.0,0.1863354037267081,0.22448979591836735,0.25,0.0,0.035367450334521815,0.7857142857142857,0.33783783783783783,0.23076923076923078,0.3333333333333333,0.0,0.0,0.6
825,587,825-587,0,0.005093963984378172,-1.0,-1.0,0.12103746397694526,0.046153846153846156,0.046153846153846156,0.0,0.007343374970852272,0.2727272727272727,0.3913043478260869,0.2727272727272727,0.4,0.0,0.0,0.5
657,626,657-626,0,0.020269970873453752,-1.0,-1.0,0.07569721115537853,0.046511627906976744,0.07142857142857142,0.0,0.01690049791758686,0.4,0.5833333333333333,0.3333333333333333,0.3333333333333333,0.0,0.023750666439872954,0.5
256,299,256-299,0,0.018060874664920484,-1.0,-1.0,0.17910447761194026,0.04,0.04,0.0,0.031209740658697055,0.14285714285714285,0.27450980392156865,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25
521,536,521-536,0,0.019628715006435142,-1.0,-1.0,0.2072072072072072,0.16666666666666666,0.16666666666666666,0.0,0.016796283649559672,0.5,0.44285714285714284,0.38461538461538464,0.38461538461538464,0.0,0.04202804182022254,0.625
536,576,536-576,0,0.10808884088700606,190.0,0.0,0.06565656565656564,0.030303030303030304,0.030303030303030304,0.0,0.07789343782579389,0.16666666666666666,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.15427334791815353,0.3333333333333333
865,905,865-905,0,0.19981308394144237,-1.0,-1.0,0.13703703703703707,0.04081632653061224,0.04081632653061224,0.0,0.19639644991793423,0.2222222222222222,0.30645161290322576,0.15384615384615385,0.15384615384615385,0.0,0.18926137639575358,0.3333333333333333
722,345,722-345,0,0.018028617507322743,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.375,0.375,0.0,0.0,0.5454545454545454
320,396,320-396,1,0.02759748258952922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42307692307692313,0.4117647058823529,0.4117647058823529,0.0,0.0,0.5833333333333334
100,93,100-93,0,0.0,-1.0,-1.0,0.30597014925373134,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6,0.5625,0.45454545454545453,0.45454545454545453,0.0,0.0,0.7142857142857143
615,641,615-641,0,0.0018680791548973136,-1.0,-1.0,0.07763975155279501,0.061224489795918366,0.08333333333333333,0.0,0.0030501738891316288,0.5,0.472972972972973,0.38461538461538464,0.38461538461538464,0.0,0.0,0.7142857142857143
344,11,344-11,0,0.0,-1.0,-1.0,0.06730769230769229,0.02857142857142857,0.02857142857142857,0.0,0.0,0.16666666666666666,0.47619047619047616,0.375,0.5714285714285714,0.0,0.0,0.6
134,0,134-0,0,0.01908870110332075,-1.0,-1.0,0.25786163522012584,0.21428571428571427,0.21428571428571427,0.0,0.031098844854220164,0.6666666666666666,0.6538461538461539,0.4444444444444444,0.4444444444444444,0.0,0.0,0.8
520,584,520-584,0,0.03822615504635563,-1.0,-1.0,0.2711111111111111,0.1702127659574468,0.1702127659574468,0.0,0.04007489803870267,0.4,0.34375,0.23076923076923078,0.23076923076923078,0.0,0.02861807275444743,0.42857142857142855
444,587,444-587,0,0.002011937777703763,-1.0,-1.0,0.18316831683168322,0.13513513513513514,0.13513513513513514,0.0,0.0033005301901150863,0.45454545454545453,0.4035087719298246,0.2,0.2,0.0,0.0,0.375
868,475,868-475,0,0.058615191040117344,1272.09,0.0,0.1351351351351351,0.09302325581395349,0.09302325581395349,0.0,0.06448425344358306,0.5,0.328125,0.25,0.25,0.0,0.0,0.5
491,627,491-627,0,0.001639432897111273,-1.0,-1.0,0.2591093117408907,0.1346153846153846,0.18,0.0,0.0027718146523670103,0.3888888888888889,0.17307692307692313,0.21428571428571427,0.21428571428571427,0.0,0.0,0.375
579,686,579-686,0,0.03370568093882091,-1.0,-1.0,0.28685258964143423,0.24489795918367346,0.24489795918367346,0.0,0.032465501083573316,0.75,0.3846153846153846,0.3076923076923077,0.3076923076923077,0.0,0.0314505359723051,0.5714285714285714
736,893,736-893,0,0.0016378525254075597,-1.0,-1.0,0.10548523206751059,0.09302325581395349,0.11904761904761904,0.0,0.002761323440276968,0.4444444444444444,0.44067796610169496,0.23529411764705882,0.23529411764705882,0.0,0.0,0.4
1019,172,1019-172,0,0.007096034504467351,-1.0,-1.0,0.030487804878048808,0.038461538461538464,0.038461538461538464,0.0,0.01447967102531379,0.3333333333333333,0.28846153846153844,0.23076923076923078,0.23076923076923078,0.0,0.0,0.375
631,758,631-758,0,0.023383983393839784,-1.0,-1.0,0.23076923076923073,0.05,0.05,0.0,0.022836472362161568,0.125,0.44067796610169496,0.2,0.2,0.0,0.021930926533481245,0.375
242,284,242-284,1,0.019982520225491546,-1.0,-1.0,0.18656716417910446,0.038461538461538464,0.038461538461538464,0.0,0.03865032742367415,0.1,0.8,0.875,0.875,0.0,0.0,1.0
947,732,947-732,0,0.0018563160534136077,-1.0,-1.0,0.21621621621621623,0.125,0.15384615384615385,0.0,0.0031332715882717676,0.38461538461538464,0.28301886792452835,0.2,0.2,0.0,0.0,0.3333333333333333
671,825,671-825,0,0.006149102423761846,-1.0,-1.0,0.09565217391304348,0.0,0.0,0.0,0.010166913114115416,0.0,0.4032258064516129,0.23529411764705882,0.23529411764705882,0.0,0.0,0.4444444444444444
964,101,964-101,0,0.0,80.84,0.0,0.027472527472527486,0.03225806451612903,0.03225806451612903,0.0,0.0,1.0,0.31999999999999995,0.3076923076923077,0.3076923076923077,0.0,0.0,0.6666666666666666
1080,171,1080-171,0,0.03923540043993508,-1.0,-1.0,0.24187725631768953,0.06666666666666667,0.06666666666666667,0.0,0.05112492104067479,0.2727272727272727,0.42307692307692313,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3333333333333333
575,80,575-80,0,0.02508553826892715,-1.0,-1.0,0.31343283582089554,0.16,0.20833333333333334,0.0,0.0314756720107096,0.4,0.54,0.4,0.4,0.0,0.02782793530999403,0.6666666666666666
843,821,843-821,0,0.001808233640097535,-1.0,-1.0,0.08024691358024694,0.043478260869565216,0.043478260869565216,0.0,0.002948485278774192,0.5,0.5084745762711864,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556
