source_id,target_id,pair_id,label,cosine_tfidf,authors_lev,authors_jaccard,authors_relaxed_jaccard,authors_overlap,authors_cosine_tfidf,authors_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,year_abs_diff,year_num_equal,venue_lev,venue_jaccard,venue_relaxed_jaccard,venue_overlap,venue_containment
2114,2107,2114-2107,0,0.0,0.3793103448275862,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
2407,1684,2407-1684,0,0.04878623085872499,0.17959183673469392,0.07894736842105263,0.07894736842105263,0.0,0.065808696012075,0.3333333333333333,0.26086956521739135,0.25,0.25,0.0,0.0,0.5,4.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2126,56,2126-56,0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.59375,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,0.0,1.0,0.04347826086956519,0.0,0.0,0.0,0.0
1291,317,1291-317,0,0.054001380581290497,0.13888888888888884,0.0,0.0,0.0,0.0,0.0,0.326530612244898,0.3,0.3,0.0,0.07180792061497294,0.6,0.0,1.0,0.04347826086956519,0.0,0.0,0.0,0.0
2601,527,2601-527,0,0.007906348396696464,0.1607142857142857,0.13333333333333333,0.13333333333333333,0.0,0.0,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
933,2211,933-2211,0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.45945945945945943,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,3.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0
1316,963,1316-963,0,0.010366896696353852,0.20370370370370372,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
808,567,808-567,0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
381,578,381-578,0,0.0,0.2063492063492064,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.2,0.2,0.0,0.0,0.3333333333333333,7.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
1168,1969,1168-1969,0,0.008307943828513051,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.303030303030303,0.16666666666666666,0.16666666666666666,0.0,0.027425758114291387,0.3333333333333333,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2418,2100,2418-2100,1,0.008038454523698075,0.265625,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.08955223880597019,0.1,0.1,0.0,0.5
327,638,327-638,0,0.011072091829547936,0.15625,0.0,0.0,0.0,0.0,0.0,0.26415094339622647,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,1.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
2488,1313,2488-1313,0,0.010114064715799509,0.2465753424657534,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.4,0.4,0.0,0.031279203510610296,0.6666666666666666,2.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
2140,781,2140-781,1,0.0,0.5609756097560976,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1663,1321,1663-1321,1,0.04912214479604796,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.09160994505099158,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
89,310,89-310,1,0.033095165755330815,0.4285714285714286,1.0,1.0,0.0,0.0,1.0,0.9393939393939394,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
436,1050,436-1050,0,0.009064374515628516,0.23863636363636365,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.2,0.2,0.0,0.0,0.3333333333333333,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2613,303,2613-303,0,0.0,0.5588235294117647,0.8888888888888888,0.8888888888888888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.21739130434782605,0.0,0.0,0.0,0.0
973,488,973-488,0,0.013411415515727193,0.21739130434782605,0.05,0.05,0.0,0.0,0.1111111111111111,0.5333333333333333,0.375,0.375,0.0,0.0,0.6,1.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
137,379,137-379,0,0.017350511629475315,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5,1.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
1168,1382,1168-1382,0,0.05464701436976305,0.07199999999999995,0.0,0.0,0.0,0.0,0.0,0.25531914893617025,0.18181818181818182,0.18181818181818182,0.0,0.048866952976421754,0.3333333333333333,4.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
2503,1953,2503-1953,0,0.008582823406502106,0.25,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.26666666666666666,0.26666666666666666,0.0,0.013624258802066178,0.5,2.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
449,1041,449-1041,0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1046,37,1046-37,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1930,198,1930-198,0,0.013988134514770682,0.2222222222222222,0.07142857142857142,0.07142857142857142,0.0,0.0,0.2,0.4181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.4,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
317,1035,317-1035,0,0.0,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.19117647058823528,0.2,0.2,0.0,0.0,0.375,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
449,1351,449-1351,0,0.05529619694760836,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.475,0.2857142857142857,0.2857142857142857,0.0,0.024914483535951434,0.5,7.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1466,1048,1466-1048,0,0.04443059462571959,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1007,862,1007-862,0,0.014347280345929445,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.984375,0.8181818181818182,0.8181818181818182,0.0,0.02775416527116618,0.9,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1577,1596,1577-1596,0,0.06709024534021729,0.16129032258064513,0.0,0.0,0.0,0.0,0.0,0.4054054054054054,0.42857142857142855,0.42857142857142855,0.0,0.03083836698187648,0.6,3.0,0.0,0.21739130434782605,0.0,0.0,0.0,0.0
839,998,839-998,1,0.01250039928200499,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1964,281,1964-281,0,0.017013078121589507,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.21739130434782605,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,6.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1031,1501,1031-1501,1,0.0,0.1875,0.4166666666666667,0.4166666666666667,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1329,1758,1329-1758,0,0.016243540270889693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.23076923076923078,0.23076923076923078,0.0,0.025481572522985337,0.5,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
10,633,10-633,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.352112676056338,0.25,0.25,0.0,0.0,0.6,1.0,0.0,0.05970149253731338,0.1111111111111111,0.1111111111111111,0.0,1.0
1738,2019,1738-2019,0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.3783783783783784,0.42857142857142855,0.42857142857142855,0.0,0.0,0.75,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
934,334,934-334,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1452,669,1452-669,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
797,1614,797-1614,0,0.008751964365024345,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.4418604651162791,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,7.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
391,726,391-726,0,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.42000000000000004,0.2,0.2,0.0,0.0,0.4,6.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
2116,304,2116-304,0,0.01905756248039865,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.537037037037037,0.3333333333333333,0.5,0.0,0.0,0.6,2.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
1312,1981,1312-1981,0,0.01051996349443094,0.5,0.3,0.3,0.0,0.0,0.5,0.32608695652173914,0.2,0.2,0.0,0.0,0.3333333333333333,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
2061,1768,2061-1768,0,0.0,0.21875,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,0.42857142857142855,0.42857142857142855,0.0,0.0,0.75,2.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
2118,199,2118-199,0,0.008763177337084708,0.2894736842105263,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,0.42857142857142855,0.42857142857142855,0.0,0.026926991253615102,0.75,3.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1103,913,1103-913,0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.5324675324675325,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,7.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1689,1472,1689-1472,0,0.04471411313939,0.2592592592592593,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,0.36734693877551017,0.42857142857142855,0.42857142857142855,0.0,0.06818472410799314,0.75,1.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
987,1274,987-1274,0,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.15625,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,6.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
644,225,644-225,0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.41666666666666663,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,4.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
181,407,181-407,0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,3.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
2039,2104,2039-2104,0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.32352941176470584,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,1.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
1030,1217,1030-1217,0,0.0,0.34328358208955223,0.0625,0.0625,0.0,0.0,0.125,0.4098360655737705,0.2,0.2,0.0,0.0,0.4,2.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
1510,1795,1510-1795,0,0.009102407299515157,0.29268292682926833,0.0,0.07142857142857142,0.0,0.0,0.0,0.29032258064516125,0.2857142857142857,0.2857142857142857,0.0,0.0,0.4444444444444444,0.0,1.0,0.04347826086956519,0.0,0.0,0.0,0.0
332,1451,332-1451,0,0.01626037850448904,0.2407407407407407,0.0,0.0,0.0,0.0,0.0,0.4461538461538461,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
973,1648,973-1648,0,0.0,0.24590163934426235,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.25,0.25,0.0,0.0,0.5,5.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
691,618,691-618,0,0.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2359,2210,2359-2210,0,0.026319539643320723,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,0.4492753623188406,0.16666666666666666,0.16666666666666666,0.0,0.05651790662163725,0.3,4.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1923,1692,1923-1692,0,0.00648912177339054,0.203125,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
1690,2063,1690-2063,0,0.010651320772733808,0.14634146341463417,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.2222222222222222,0.2222222222222222,0.0,0.018097332438300206,0.4,1.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1011,1138,1011-1138,0,0.009983023407526524,0.22916666666666663,0.0,0.07692307692307693,0.0,0.0,0.0,0.276595744680851,0.2,0.2,0.0,0.0,0.3333333333333333,3.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
2585,1903,2585-1903,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2115,803,2115-803,0,0.04992405407614997,0.18867924528301883,0.0,0.0,0.0,0.0,0.0,0.25,0.15384615384615385,0.15384615384615385,0.0,0.06375591070064038,0.2857142857142857,1.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
1219,1694,1219-1694,0,0.021401302698286127,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.16666666666666666,0.16666666666666666,0.0,0.06120059465207376,0.3333333333333333,6.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
2410,1496,2410-1496,0,0.017016664394488536,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.543859649122807,0.2727272727272727,0.2727272727272727,0.0,0.042308925057022176,0.5,1.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
718,2078,718-2078,0,0.0,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.25,0.25,0.0,0.0,0.4,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
630,780,630-780,0,0.0,0.240506329113924,0.0,0.0,0.0,0.0,0.0,0.34693877551020413,0.25,0.25,0.0,0.0,0.6666666666666666,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
2096,1458,2096-1458,0,0.06388902752801755,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.6181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.12339123660739329,0.5,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
2485,9,2485-9,1,0.01981512823100907,0.2857142857142857,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
892,1664,892-1664,0,0.048701318764429215,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.410958904109589,0.29411764705882354,0.29411764705882354,0.0,0.09312940637294914,0.5,2.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
2550,2290,2550-2290,0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.08955223880597019,0.1,0.1,0.0,0.5
2277,2063,2277-2063,1,0.00926401768589187,0.46341463414634143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.01678648770078518,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2136,1825,2136-1825,0,0.007883622630503052,0.25,0.0,0.0,0.0,0.0,0.0,0.29166666666666663,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,4.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
478,1211,478-1211,0,0.03909350078595909,0.2692307692307693,0.26666666666666666,0.35714285714285715,0.0,0.0,0.5714285714285714,0.339622641509434,0.3333333333333333,0.3333333333333333,0.0,0.02585467672050701,0.5714285714285714,6.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
2583,2124,2583-2124,0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,2.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
89,1198,89-1198,0,0.028630893207852715,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.5,0.5,0.0,0.02299169950754037,0.75,1.0,0.0,0.13432835820895528,0.0,0.0,0.0,0.0
1610,706,1610-706,0,0.021890592450714567,0.17500000000000004,0.0,0.0,0.0,0.0,0.0,0.7045454545454546,0.5714285714285714,0.5714285714285714,0.0,0.0,0.8,0.0,1.0,0.04347826086956519,0.0,0.0,0.0,0.0
371,202,371-202,0,0.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,0.21666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,2.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0
2288,1393,2288-1393,1,0.0,0.3629032258064516,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
2563,893,2563-893,0,0.006877693566487968,0.20370370370370372,0.0,0.0,0.0,0.0,0.0,0.582089552238806,0.4166666666666667,0.4166666666666667,0.0,0.0,0.7142857142857143,3.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
593,2117,593-2117,0,0.01201301604175076,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.3513513513513513,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,9.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
1257,1197,1257-1197,0,0.012686921072690448,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.17500000000000004,0.375,0.375,0.0,0.021996356796684123,0.6,1.0,0.0,0.17910447761194026,0.0,0.0,0.0,0.0
393,1667,393-1667,0,0.022190704365240083,0.21111111111111114,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.2857142857142857,0.2857142857142857,0.0,0.04605449239316747,0.5,9.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1275,1055,1275-1055,0,0.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,0.32499999999999996,0.25,0.25,0.0,0.0,0.4,6.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
1985,1912,1985-1912,0,0.014290920350022752,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0.38,0.2727272727272727,0.2727272727272727,0.0,0.0,0.42857142857142855,1.0,0.0,0.23529411764705888,0.25,0.25,0.0,0.5
644,1035,644-1035,0,0.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.4193548387096774,0.3,0.3,0.0,0.0,0.6,3.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
708,347,708-347,0,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.2727272727272727,0.2727272727272727,0.0,0.0,0.6,7.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
181,1906,181-1906,0,0.021993790306608762,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.25,0.25,0.0,0.024134667391354607,0.5,6.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0
179,1465,179-1465,0,0.0,0.22857142857142854,0.0,0.0,0.0,0.0,0.0,0.22499999999999998,0.2,0.2,0.0,0.0,0.4,5.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0
525,0,525-0,0,0.0,0.17567567567567566,0.0,0.0,0.0,0.0,0.0,0.36170212765957444,0.2,0.2,0.0,0.0,0.3333333333333333,4.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
977,1927,977-1927,0,0.01585163915288233,0.21153846153846156,0.0,0.0,0.0,0.0,0.0,0.20588235294117652,0.2,0.2,0.0,0.017916972564125954,0.375,4.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
137,268,137-268,0,0.019792857357623893,0.22916666666666663,0.0,0.0,0.0,0.0,0.0,0.28,0.3,0.3,0.0,0.0,0.5,4.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1737,830,1737-830,1,0.030701855953213977,0.3414634146341463,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.04012366599638416,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1279,1622,1279-1622,0,0.04605470705741975,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0,0.056865628889137876,0.5,9.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
1706,60,1706-60,0,0.0,0.2093023255813954,0.0,0.0,0.0,0.0,0.0,0.5681818181818181,0.2,0.2,0.0,0.0,0.3333333333333333,5.0,0.0,0.21739130434782605,0.0,0.0,0.0,0.0
1948,405,1948-405,1,0.00930909448726243,0.2098765432098766,0.75,0.75,0.0,0.0,0.9,0.972972972972973,0.75,0.75,0.0,0.0,0.9,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
1457,835,1457-835,1,0.0,0.09090909090909094,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
2262,1424,2262-1424,1,0.029624630369696498,0.8974358974358975,0.8333333333333334,0.8333333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
639,1317,639-1317,0,0.04137879437530406,0.22916666666666663,0.0,0.0,0.0,0.0,0.0,0.4464285714285714,0.3,0.3,0.0,0.10493016654384749,0.6,4.0,0.0,0.5609756097560976,0.25,0.25,0.0,0.5
1984,1705,1984-1705,1,0.04038918705600731,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
2595,881,2595-881,0,0.013178490863473379,0.16279069767441856,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.375,0.375,0.0,0.026540673509225333,0.75,3.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0
1125,1948,1125-1948,1,0.0,0.4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5609756097560976,0.25,0.25,0.0,0.5
2466,1510,2466-1510,1,0.01404280216274803,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03162461270750643,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
336,2169,336-2169,1,0.035491145315883724,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08254303291396363,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
54,696,54-696,0,0.005617132013682432,0.3125,0.8333333333333334,1.0,0.0,0.0,0.9090909090909091,0.29166666666666663,0.3125,0.3125,0.0,0.0,0.5,1.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
54,356,54-356,1,0.0,0.4054054054054054,0.9090909090909091,0.9090909090909091,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
2376,972,2376-972,1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
835,497,835-497,0,0.006741296760061453,0.19565217391304346,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.4,5.0,0.0,0.1707317073170732,0.0,0.0,0.0,0.0
1848,656,1848-656,1,0.010798861123369004,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
680,1887,680-1887,1,0.007378643153233647,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.03849338733399852,1.0,0.0,1.0,0.5609756097560976,0.25,0.25,0.0,0.5
2224,1445,2224-1445,0,0.025568285863982368,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.37209302325581395,0.3333333333333333,0.3333333333333333,0.0,0.0891383839403596,0.5,2.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0
316,110,316-110,0,0.0,0.25287356321839083,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,0.25,0.25,0.0,0.0,0.5,3.0,0.0,0.04878048780487809,0.0,0.0,0.0,0.0
630,964,630-964,1,0.011630306790887635,0.46341463414634143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.19047619047619047,0.0,0.0,0.0,0.0
1645,226,1645-226,0,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.0,1.0
817,2043,817-2043,0,0.03106749170976822,0.17307692307692313,0.0,0.0,0.0,0.0,0.0,0.32727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.027926409829542077,0.5,4.0,0.0,0.26086956521739135,0.14285714285714285,0.14285714285714285,0.0,0.5
12,372,12-372,0,0.0,0.1348314606741573,0.0,0.0,0.0,0.0,0.0,0.17500000000000004,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.05882352941176472,0.0,0.0,0.0,0.0
13,1961,13-1961,0,0.015286943928194071,0.2931034482758621,0.09090909090909091,0.09090909090909091,0.0,0.0,0.16666666666666666,0.4307692307692308,0.3333333333333333,0.3333333333333333,0.0,0.013251943866581243,0.5714285714285714,4.0,0.0,0.04347826086956519,0.0,0.0,0.0,0.0
